Gender,Major,Income,,Food,Condiment,Enjoyment
Male,Statistics,78504.5554,,Hot Dog,Mustard,81.92695742
Male,Statistics,76268.90888,,Hot Dog,Mustard,84.93977433
Male,Statistics,66657.85452,,Hot Dog,Mustard,90.28647933
Male,Statistics,78026.35568,,Hot Dog,Mustard,89.56180152
Male,Statistics,83485.21734,,Hot Dog,Mustard,97.67682592
Male,Statistics,70941.46996,,Hot Dog,Mustard,83.61712997
Male,Statistics,71752.44449,,Hot Dog,Mustard,89.21086047
Male,Statistics,69551.76668,,Hot Dog,Mustard,90.76686672
Male,Statistics,74773.13226,,Hot Dog,Mustard,102.6204403
Male,Statistics,82245.83681,,Hot Dog,Mustard,85.74390036
Male,Statistics,75745.71526,,Hot Dog,Mustard,96.59235889
Male,Statistics,76813.67264,,Hot Dog,Mustard,91.99449144
Male,Statistics,80794.22031,,Hot Dog,Mustard,87.33325515
Male,Statistics,80810.78479,,Hot Dog,Mustard,86.87685893
Male,Statistics,83562.40575,,Hot Dog,Mustard,87.51938536
Male,Statistics,86083.98479,,Hot Dog,Mustard,93.49125482
Male,Statistics,71101.23998,,Hot Dog,Mustard,94.30378893
Male,Statistics,84664.49459,,Hot Dog,Mustard,95.86999177
Male,Statistics,80979.39811,,Hot Dog,Mustard,81.24348764
Male,Statistics,82104.15657,,Hot Dog,Mustard,80.53783466
Female,Statistics,71267.15692,,Ice Cream,Chocolate Sauce,95.80414984
Female,Statistics,79020.49238,,Ice Cream,Chocolate Sauce,97.37003788
Female,Statistics,75969.32514,,Ice Cream,Chocolate Sauce,95.16145796
Female,Statistics,69558.83657,,Ice Cream,Chocolate Sauce,95.22787172
Female,Statistics,68770.2729,,Ice Cream,Chocolate Sauce,90.53919997
Female,Statistics,76742.17042,,Ice Cream,Chocolate Sauce,86.56899002
Female,Statistics,79533.52978,,Ice Cream,Chocolate Sauce,91.58236813
Female,Statistics,73508.88294,,Ice Cream,Chocolate Sauce,87.0946043
Female,Statistics,80486.90984,,Ice Cream,Chocolate Sauce,88.47735872
Female,Statistics,77844.21961,,Ice Cream,Chocolate Sauce,95.05463177
Female,Statistics,73180.39573,,Ice Cream,Chocolate Sauce,99.88524613
Female,Statistics,76673.97563,,Ice Cream,Chocolate Sauce,91.6421785
Female,Statistics,73111.4637,,Ice Cream,Chocolate Sauce,91.38907456
Female,Statistics,67881.89804,,Ice Cream,Chocolate Sauce,92.39515919
Female,Statistics,78968.61187,,Ice Cream,Chocolate Sauce,100.1407076
Female,Statistics,75787.57613,,Ice Cream,Chocolate Sauce,88.60519538
Female,Statistics,72730.70793,,Ice Cream,Chocolate Sauce,89.34234369
Female,Statistics,69942.79318,,Ice Cream,Chocolate Sauce,101.5614703
Female,Statistics,66857.05645,,Ice Cream,Chocolate Sauce,89.59726533
Female,Statistics,73657.55965,,Ice Cream,Chocolate Sauce,93.52260953
Male,Political Science,62612.77513,,Hot Dog,Chocolate Sauce,73.62779804
Male,Political Science,68325.06469,,Hot Dog,Chocolate Sauce,64.42184737
Male,Political Science,56104.7408,,Hot Dog,Chocolate Sauce,62.44993029
Male,Political Science,60966.44954,,Hot Dog,Chocolate Sauce,63.13013645
Male,Political Science,55322.53904,,Hot Dog,Chocolate Sauce,56.84201544
Male,Political Science,70799.20562,,Hot Dog,Chocolate Sauce,66.75431396
Male,Political Science,61994.36504,,Hot Dog,Chocolate Sauce,60.41547497
Male,Political Science,59629.34695,,Hot Dog,Chocolate Sauce,72.86914891
Male,Political Science,62113.20749,,Hot Dog,Chocolate Sauce,60.29670989
Male,Political Science,66194.42994,,Hot Dog,Chocolate Sauce,75.46094199
Male,Political Science,59747.32504,,Hot Dog,Chocolate Sauce,71.03337394
Male,Political Science,67324.74888,,Hot Dog,Chocolate Sauce,71.0378223
Male,Political Science,62633.90084,,Hot Dog,Chocolate Sauce,64.89752497
Male,Political Science,59333.61994,,Hot Dog,Chocolate Sauce,68.2555922
Male,Political Science,60182.61835,,Hot Dog,Chocolate Sauce,62.64744304
Male,Political Science,63669.61014,,Hot Dog,Chocolate Sauce,64.60029025
Male,Political Science,59055.83149,,Hot Dog,Chocolate Sauce,67.24534461
Male,Political Science,64397.13578,,Hot Dog,Chocolate Sauce,58.78611408
Male,Political Science,66246.08235,,Hot Dog,Chocolate Sauce,63.00644372
Male,Political Science,53666.51888,,Hot Dog,Chocolate Sauce,58.55397161
Female,Political Science,52472.16021,,Ice Cream,Mustard,59.36697572
Female,Political Science,48200.11152,,Ice Cream,Mustard,68.06440248
Female,Political Science,60562.26239,,Ice Cream,Mustard,58.88285361
Female,Political Science,48181.16026,,Ice Cream,Mustard,58.7770453
Female,Political Science,56007.93498,,Ice Cream,Mustard,56.50635409
Female,Political Science,56366.4296,,Ice Cream,Mustard,61.84046709
Female,Political Science,55461.7697,,Ice Cream,Mustard,67.02091361
Female,Political Science,50789.84074,,Ice Cream,Mustard,60.22037787
Female,Political Science,46596.91836,,Ice Cream,Mustard,66.45706928
Female,Political Science,63388.90458,,Ice Cream,Mustard,58.36797268
Female,Political Science,59036.74597,,Ice Cream,Mustard,52.30929701
Female,Political Science,59009.4592,,Ice Cream,Mustard,61.3493315
Female,Political Science,50096.9306,,Ice Cream,Mustard,63.17835068
Female,Political Science,53542.09445,,Ice Cream,Mustard,56.58818348
Female,Political Science,58358.32612,,Ice Cream,Mustard,61.47415035
Female,Political Science,58183.74311,,Ice Cream,Mustard,61.92013433
Female,Political Science,55866.24333,,Ice Cream,Mustard,61.05594162
Female,Political Science,57824.97224,,Ice Cream,Mustard,61.97671251
Female,Political Science,53457.98067,,Ice Cream,Mustard,61.54481308
Female,Political Science,60431.17106,,Ice Cream,Mustard,69.27692065
Male,Psychology,73313.27719,,,,
Male,Psychology,69595.75443,,,,
Male,Psychology,71163.32964,,,,
Male,Psychology,67648.77603,,,,
Male,Psychology,69036.39269,,,,
Male,Psychology,71981.3602,,,,
Male,Psychology,66776.49571,,,,
Male,Psychology,67306.72387,,,,
Male,Psychology,67783.51333,,,,
Male,Psychology,64641.75837,,,,
Male,Psychology,68031.52802,,,,
Male,Psychology,66263.32034,,,,
Male,Psychology,66804.69654,,,,
Male,Psychology,71901.93657,,,,
Male,Psychology,74186.58492,,,,
Male,Psychology,66583.46072,,,,
Male,Psychology,65945.50163,,,,
Male,Psychology,62478.6058,,,,
Male,Psychology,79220.0001,,,,
Male,Psychology,80134.02204,,,,
Female,Psychology,73405.79473,,,,
Female,Psychology,65626.77029,,,,
Female,Psychology,71353.63041,,,,
Female,Psychology,67957.1519,,,,
Female,Psychology,68532.03375,,,,
Female,Psychology,78057.17307,,,,
Female,Psychology,61936.28178,,,,
Female,Psychology,61966.83461,,,,
Female,Psychology,63787.81302,,,,
Female,Psychology,70322.47035,,,,
Female,Psychology,59088.73888,,,,
Female,Psychology,61797.7252,,,,
Female,Psychology,66156.11205,,,,
Female,Psychology,70015.36333,,,,
Female,Psychology,58653.49485,,,,
Female,Psychology,62475.94497,,,,
Female,Psychology,70659.17465,,,,
Female,Psychology,73898.34254,,,,
Female,Psychology,66799.27866,,,,
Female,Psychology,61406.22404,,,,
