"S1 Method A","S1 Method B","S2 Method A","S2 Method B","S3 Method A","S3 Method B"
79.99695130832808,76.41036937523744,83.13014712603,74.6389334513859,86.68678243047594,84.38533721338862
99.10809691900505,77.11335017051573,75.19590992231967,40.43014167138235,88.90359099596142,87.81036759246375
86.78706565959342,75.39280922529392,73.5458695129516,95.29795303105557,94.35319690096887,83.39990115146095
101.23012010861521,80.55078482400819,94.66876294801496,78.6181285607248,87.67187150713683,83.24080658857218
79.49208621322578,81.86296372129185,76,82.87593798913967,86.64798312279011,90.38201364459157
95.044426757014,71.48772121237118,82.57625822375887,53.87854916907561,90.38811154678851,82.41236699882795
85.56350847964411,82.75110683901939,76,49.20078614914596,88.04301364641525,87.12065379958708
86.67444700302565,81.7969088020009,85.57665295653915,45.05986031496941,87.85520440074839,85.37047242337495
86.07605519356696,91.55630517050257,100,107.6705535472129,88.70291202341352,84.35125019903471
70.89688008513305,91.8793120408319,77,49.95442188057137,84.03188544542783,91.7170905668956
,,84.93715593409448,79.51092601785223,84.91142596262336,85.64414276557842
,,81.91799529117758,105.61089191453459,87.56685315603785,79.89636655698331
,,124.58714365539063,95.0287236732563,88.15163911588707,85.24207625580583
,,100.41267599718113,64.48921746412239,90.82745686045736,92.66745333063136
,,70.1559669484919,80.98335791822295,84.93227186010377,81.9828848820505
,,83.15205215222326,94.9766445526684,86.32343691784217,86.2916091042121
,,68.24791845268278,71.565818215254,92.65122014302284,85.68211137768033
,,118.70526540257437,120.86272138589732,87.16246195309063,90.11748633043493
,,105.12964765082798,120.478287806035,90.59969760941759,84.97065554069006
,,107.1197442071635,57.6000349766981,82.70620487188596,79.74335037598992
,,,,87.71937685684424,85.1704604509318
,,,,87.5077674710713,89.63328080972998
,,,,93.08409532395676,92.47413109828716
,,,,89.38493607030635,86.7423108422971
,,,,82.74438760689846,84.720670659804
